Date,Open,High,Low,Close,Adj Close,Volume
2012-10-24,88.77714499999999,89.507141,87.23428299999999,88.11856800000001,79.33159599999999,139631800
2012-10-25,88.571426,88.85714,86.507141,87.077141,78.393997,164081400
2012-10-26,87.061432,87.714287,84.428574,86.285713,77.681488,254608200
2012-10-31,84.982857,85.994286,83.957146,85.045715,76.565155,127500800
2012-11-01,85.459999,86.14286,84.88143199999999,85.220001,76.722061,90324500
2012-11-02,85.127144,85.278572,82.10714,82.400002,74.18325,149843400
2012-11-05,83.360001,83.96714,82.514282,83.517143,75.18899499999999,132283900
2012-11-06,84.318573,84.391426,82.870003,83.264282,74.96135699999999,93729300
2012-11-07,81.977142,82.077141,79.39286,79.714287,72.093147,198412200
2012-11-08,80.089996,80.318573,76.470001,76.821426,69.476837,264036500
2012-11-09,77.20285799999999,79.26857,76.245712,78.15142800000001,70.679703,232478400
2012-11-12,79.164284,79.214287,76.949997,77.54714200000001,70.133202,128950500
2012-11-13,76.987144,78.639999,76.622856,77.557144,70.14224200000001,133237300
2012-11-14,77.928574,78.207146,76.597145,76.697144,69.364456,119292600
2012-11-15,76.790001,77.071426,74.660004,75.08856999999999,67.909653,197477700
2012-11-16,75.028572,75.714287,72.25,75.382858,68.175804,316723400
2012-11-19,77.244286,81.071426,77.12571700000001,80.818573,73.091835,205829400
2012-11-20,81.701431,81.707146,79.225716,80.129997,72.469093,160688500
2012-11-21,80.60714,81.052856,79.514282,80.242859,72.571182,93250500
2012-11-23,81.024284,81.714287,80.371429,81.64286,73.837326,68206600
2012-11-26,82.271431,84.285713,81.958572,84.218575,76.166786,157644900
2012-11-27,84.221428,84.345711,82.871429,83.540001,75.553101,133332500
2012-11-28,82.46714,83.685715,81.751427,83.27714499999999,75.31536899999999,130216100
2012-11-29,84.317146,84.89286,83.60714,84.194283,76.144821,128674700
2012-11-30,83.827141,84.057144,83.239998,83.611427,75.617699,97829900
2012-12-03,84.807144,84.941429,83.64286,83.74143199999999,75.73526,91070000
2012-12-04,83.114288,83.114288,81.732857,82.264282,74.399345,139267100
2012-12-05,81.272858,81.321426,76.96714,76.970001,69.611214,261159500
2012-12-06,75.562859,79.044289,74.089996,78.177139,70.702957,294303100
2012-12-07,79.057144,79.314285,75.714287,76.178574,68.895454,196760200
2012-12-10,75.0,76.93,74.511429,75.688568,68.452301,157621100
2012-12-11,77.110001,78.50856800000001,76.767143,77.341431,69.947159,148086400
2012-12-12,78.252853,78.285713,76.610001,77.0,69.638367,121786000
2012-12-13,75.878571,76.805717,75.114288,75.66999799999999,68.435509,156314900
2012-12-14,73.535713,74.01857,72.225716,72.827141,65.864456,252394800
2012-12-17,72.704285,74.285713,71.604286,74.11856800000001,67.032394,189401800
2012-12-18,75.0,76.414284,74.321426,76.271431,68.979446,156421300
2012-12-19,75.924286,76.242859,75.071426,75.187141,67.998825,112342300
2012-12-20,75.714287,75.742859,74.12571700000001,74.53286,67.407104,120422400
2012-12-21,73.209999,74.238571,72.891426,74.190002,67.097015,149067100
2012-12-24,74.335716,74.89286,74.101425,74.309998,67.205528,43938300
2012-12-26,74.14286,74.208572,73.017143,73.285713,66.27918199999999,75609100
2012-12-27,73.362854,73.75,72.094284,73.58000200000001,66.545334,113780100
2012-12-28,72.898575,73.497147,72.58856999999999,72.798569,65.8386,88569600
2012-12-31,72.932854,76.485718,72.714287,76.024284,68.755913,164873100
2013-01-02,79.117142,79.285713,77.37571700000001,78.432854,70.934219,140129500
2013-01-03,78.26857,78.524284,77.285713,77.442856,70.038872,88241300
2013-01-04,76.709999,76.947144,75.11856800000001,75.285713,68.087959,148583400
2013-01-07,74.571426,75.614288,73.599998,74.842857,67.687439,121039100
2013-01-08,75.601425,75.98428299999999,74.464287,75.044289,67.869614,114676800
2013-01-09,74.64286,75.001427,73.71285999999999,73.871429,66.808876,101901100
2013-01-10,75.507141,75.531425,73.645714,74.78714000000001,67.637062,150286500
2013-01-11,74.428574,75.045715,74.145714,74.328575,67.222336,87626700
2013-01-14,71.811432,72.5,71.215714,71.678574,64.825691,183551900
2013-01-15,71.185715,71.284286,69.054283,69.41714499999999,62.780471999999996,219193100
2013-01-16,70.66285699999999,72.77714499999999,70.35714,72.298569,65.386421,172701200
2013-01-17,72.90142800000001,72.964287,71.718575,71.811432,64.94583100000001,113419600
2013-01-18,71.21714,71.745712,70.914284,71.428574,64.599586,118230700
2013-01-22,72.08000200000001,72.554283,70.947144,72.110001,65.215858,115386600
2013-01-23,72.687141,73.57,72.110001,73.43,66.409676,215377400
2013-01-24,65.714287,66.53286,64.321426,64.35714,58.20423100000001,365213100
2013-01-25,64.52714499999999,65.175713,62.14285699999999,62.84,56.832122999999996,302006600
2013-01-28,62.547142,64.744286,62.265713,64.261429,58.117656999999994,196379400
2013-01-29,65.5,65.742859,64.58856999999999,65.46714,59.208099,142789500
2013-01-30,65.285713,66.085716,64.928574,65.261429,59.022038,104288800
2013-01-31,65.28286,65.611427,64.997147,65.07,58.848927,79833600
2013-02-01,65.58714300000001,65.639999,64.050003,64.802856,58.607338,134871100
2013-02-04,64.844284,65.13428499999999,63.14285699999999,63.188572,57.147372999999995,119279300
2013-02-05,63.435715,65.677139,63.174285999999995,65.405716,59.15255,143336900
2013-02-06,65.209999,66.64286,64.654289,65.335716,59.089245,148426600
2013-02-07,66.178574,67.14286,64.87428299999999,66.888573,60.846199,176145200
2013-02-08,67.714287,68.40142800000001,66.89286,67.854286,61.724681999999994,158289600
2013-02-11,68.071426,69.27714499999999,67.60714,68.561432,62.367943000000004,129372600
2013-02-12,68.501427,68.91143000000001,66.82,66.842857,60.804611,152263300
2013-02-13,66.744286,67.66285699999999,66.174286,66.715714,60.68895,118801900
2013-02-14,66.360001,67.377144,66.288574,66.655716,60.634373,88818800
2013-02-15,66.978569,67.165718,65.70285799999999,65.737144,59.798781999999996,97936300
2013-02-19,65.871429,66.104286,64.835716,65.71285999999999,59.776699,108945900
2013-02-20,65.38428499999999,65.38428499999999,64.114288,64.121429,58.329021,119075600
2013-02-21,63.714287,64.16714499999999,63.259997999999996,63.722857999999995,57.96645,111795600
2013-02-22,64.178574,64.514282,63.799999,64.40142800000001,58.58371700000001,82663700
2013-02-25,64.835716,65.017143,63.224284999999995,63.257141000000004,57.542816,93144800
2013-02-26,63.402859,64.505714,62.52285799999999,64.138573,58.34461999999999,125374900
2013-02-27,64.061432,64.63428499999999,62.950001,63.509997999999996,57.772827,146837600
2013-02-28,63.435715,63.98143,63.057143999999994,63.057143999999994,57.360882,80628800
2013-03-01,62.57143000000001,62.597141,61.425713,61.495716,55.940506000000006,138112100
2013-03-04,61.114284999999995,61.171429,59.85714300000001,60.007141000000004,54.586394999999996,145688900
2013-03-05,60.21143000000001,62.169998,60.10714300000001,61.591427,56.027565,159608400
2013-03-06,62.07285699999999,62.17856999999999,60.632858,60.80857099999999,55.315422,115062500
2013-03-07,60.64285699999999,61.715714,60.151428,61.51142900000001,55.954795999999995,117118400
2013-03-08,61.400002,62.204285,61.23,61.674285999999995,56.102940000000004,97870500
2013-03-11,61.39285699999999,62.715714,60.734287,62.552856000000006,56.902142000000005,118559000
2013-03-12,62.228573,62.697143999999994,61.08142900000001,61.204285,55.675392,116477900
2013-03-13,61.207142000000005,62.07143000000001,60.765713,61.192856000000006,55.664997,101387300
2013-03-14,61.832859,62.091427,61.492858999999996,61.785713,56.2043,75968900
2013-03-15,62.561428,63.46143000000001,62.464287,63.380001,57.654575,160990200
2013-03-18,63.064285,65.351425,63.028572,65.102859,59.221798,151549300
2013-03-19,65.64286,65.852859,64.071426,64.927139,59.061951,131693800
2013-03-20,65.345711,65.37571700000001,64.227142,64.58285500000001,58.748771999999995,77165200
2013-03-21,64.317146,65.425713,64.300003,64.675713,58.83323299999999,95813900
2013-03-22,64.940002,66.014282,64.730003,65.987144,60.02620699999999,98776300
2013-03-25,66.38428499999999,67.135712,65.968575,66.225716,60.243217,125283900
2013-03-26,66.49143199999999,66.548569,65.790001,65.877144,59.926143999999994,73573500
2013-03-27,65.208572,65.257141,64.389999,64.58285500000001,58.748771999999995,82809300
2013-03-28,64.260002,64.545715,63.08857,63.237143999999994,57.524616,110709900
2013-04-01,63.128570999999994,63.385715000000005,61.105713,61.27285799999999,55.737774,97433000
2013-04-02,61.085712,62.591427,60.914288,61.398571,55.852123,132379800
2013-04-03,61.624287,62.468571,61.472857999999995,61.712856,56.138023,90804000
2013-04-04,61.965714,62.14285699999999,60.75,61.102856,55.583126,89611900
2013-04-05,60.64285699999999,60.707142000000005,59.954285,60.457142000000005,54.995746999999994,95923800
2013-04-08,60.692856000000006,61.07143000000001,60.355713,60.887142000000004,55.386906,75207300
2013-04-09,60.908573,61.214287,60.39285699999999,60.99714300000001,55.486961,76653500
2013-04-10,61.157143000000005,62.437141000000004,60.85856999999999,62.241428000000006,56.618843000000005,93982000
2013-04-11,61.959998999999996,62.57,61.599998,62.047142,56.442108,82091100
2013-04-12,62.021427,62.021427,61.298573,61.400002,55.853436,59653300
2013-04-15,61.0,61.127143999999994,59.935715,59.978573,54.56041,79380000
2013-04-16,60.224284999999995,60.944286,60.08142900000001,60.89143000000001,55.3908,76442800
2013-04-17,60.03856999999999,60.085712,56.872856000000006,57.542857999999995,52.344734,236264000
2013-04-18,57.855713,57.970001,55.67714300000001,56.007141000000004,50.947731,166574800
2013-04-19,55.424285999999995,57.085712,55.014286,55.790001000000004,50.750209999999996,152318600
2013-04-22,56.091427,57.457142000000005,55.895714,56.952858,51.808025,107480100
2013-04-23,57.712856,58.34,56.972857999999995,58.01857,52.777462,166059600
2013-04-24,56.220001,59.32143000000001,56.07143000000001,57.922855000000006,52.690392,242412800
2013-04-25,58.74714300000001,59.134285,58.14285699999999,58.34,53.069851,96209400
2013-04-26,58.544284999999995,59.824287,58.32143000000001,59.599998,54.21603399999999,191024400
2013-04-29,60.064285,61.945713,60.0,61.445713,55.895012,160081600
2013-04-30,62.157143000000005,63.60714300000001,61.724284999999995,63.254284,57.540211,172884600
2013-05-01,63.494285999999995,63.561428,62.055714,62.755714000000005,57.08667,126727300
2013-05-02,63.111427,64.084282,62.947143999999994,63.645714,57.896278,105457100
2013-05-03,64.47285500000001,64.747147,64.164284,64.28286,58.475864,90325200
2013-05-06,65.101425,66.028572,64.90142800000001,65.815712,59.870251,124160400
2013-05-07,66.424286,66.535713,64.814285,65.522858,59.603859,120938300
2013-05-08,65.577141,66.48143,65.11571500000001,66.262856,60.277,118149500
2013-05-09,65.687141,66.14286,65.08285500000001,65.252853,59.751132999999996,99621900
2013-05-10,65.424286,65.672859,64.354286,64.709999,59.254047,83713000
2013-05-13,64.501427,65.414284,64.5,64.96285999999999,59.485588,79237200
2013-05-14,64.835716,65.028572,63.164288,63.408573,58.062355000000004,111779500
2013-05-15,62.737143999999994,63.0,60.337143000000005,61.264286,56.098854,185403400
2013-05-16,60.462856,62.549999,59.842856999999995,62.082859,56.848415,150801000
2013-05-17,62.721428,62.869999,61.57285699999999,61.894287,56.675734999999996,106976100
2013-05-20,61.701427,63.685715,61.442856000000006,63.275715000000005,57.940697,112894600
2013-05-21,62.592856999999995,63.639998999999996,62.028572,62.80857099999999,57.512935999999996,114005500
2013-05-22,63.435715,64.050003,62.602856,63.049999,57.73400899999999,110759600
2013-05-23,62.278572,63.737143999999994,62.255714000000005,63.162856999999995,57.83734499999999,88255300
2013-05-24,62.978573,63.665714,62.908573,63.592856999999995,58.231087,69041700
2013-05-28,64.271431,64.444283,62.978573,63.062858999999996,57.74578100000001,96536300
2013-05-29,62.85714300000001,63.92856999999999,62.771427,63.564285,58.204933,82644100
2013-05-30,63.664288,64.928574,63.501427,64.511429,59.072219999999994,88379900
2013-05-31,64.64286,65.300003,64.214287,64.247147,58.830223,96075700
2013-06-03,64.389999,64.622856,63.21143000000001,64.388573,58.959724,93088100
2013-06-04,64.745712,64.918571,63.912856999999995,64.187141,58.775271999999994,73182200
2013-06-05,63.664288,64.388573,63.387142000000004,63.587143000000005,58.225849,72647400
2013-06-06,63.638573,63.85714300000001,62.007141000000004,62.637142000000004,57.355957,104233500
2013-06-07,62.35714300000001,63.32,61.824287,63.115715,57.794185999999996,101133900
2013-06-10,63.532856,64.154289,62.400002,62.69857,57.412212,112538300
2013-06-11,62.248573,63.251427,61.902859,62.514286,57.243458,71528100
2013-06-12,62.785713,63.035713,61.64285699999999,61.741428000000006,56.53576700000001,66306800
2013-06-13,61.785713,62.44857,61.25,62.279999,57.028923,71458100
2013-06-14,62.200001,62.327144999999994,61.214287,61.435715,56.255829000000006,67966500
2013-06-17,61.634285,62.242858999999996,61.48,61.714287,56.510918000000004,64853600
2013-06-18,61.651428,62.128570999999994,61.458572,61.681427,56.480827000000005,48756400
2013-06-19,61.628570999999994,61.665714,60.42856999999999,60.42856999999999,55.333599,77735000
2013-06-20,59.900002,60.854286,59.310001,59.548573,54.527798,89327700
2013-06-21,59.784286,60.0,58.299999,59.07143000000001,54.090885,120279600
2013-06-24,58.200001,58.380001,56.864284999999995,57.505714000000005,52.65718100000001,120186500
2013-06-25,57.957142000000005,58.255714000000005,56.975716000000006,57.51857,52.668944999999994,78540700
2013-06-26,57.700001,57.827144999999994,56.52285799999999,56.867142,52.072449,91931000
2013-06-27,57.035713,57.341427,56.220001,56.254284,51.511253,84311500
2013-06-28,55.908573,57.181427,55.552856000000006,56.647144,51.871002000000004,144629100
2013-07-01,57.527142000000005,58.895714,57.317142000000004,58.459998999999996,53.531006000000005,97763400
2013-07-02,58.565716,60.232856999999996,58.495716,59.784286,54.743637,117466300
2013-07-03,60.122856000000006,60.425713,59.635715000000005,60.114284999999995,55.045811,60232200
2013-07-05,60.055714,60.470001,59.335712,59.631428,54.603664,68506200
2013-07-08,60.015713,60.14285699999999,58.664288,59.292857999999995,54.29364399999999,74534600
2013-07-09,59.085712,60.5,58.625713,60.335712,55.248568999999996,88146100
2013-07-10,59.942856000000006,60.685715,59.75,60.104286,55.036663,70351400
2013-07-11,60.421429,61.17856999999999,60.167141,61.041428,55.894787,81573100
2013-07-12,61.092856999999995,61.398571,60.487143999999994,60.93,55.79275500000001,69890800
2013-07-15,60.715714,61.637142000000004,60.685715,61.062858999999996,55.914398,60479300
2013-07-16,60.931427,61.529999,60.595715000000006,61.457142000000005,56.275452,54134500
2013-07-17,61.385715000000005,61.745716,61.174285999999995,61.472857999999995,56.28984499999999,49747600
2013-07-18,61.91143,62.124287,61.515713,61.68,56.479515,54719700
2013-07-19,61.871429000000006,61.99714300000001,60.621429000000006,60.707142000000005,55.588680000000004,67180400
2013-07-22,61.351429,61.39285699999999,60.781429,60.901428,55.766594,51949100
2013-07-23,60.85714300000001,60.994285999999995,59.815716,59.855713,54.809036,92348900
2013-07-24,62.704285,63.512856000000006,62.18,62.93,57.624123,147984200
2013-07-25,62.957142000000005,63.057143999999994,62.258571999999994,62.64285699999999,57.361187,57373400
2013-07-26,62.185715,63.005714000000005,62.048573,62.998573,57.68691999999999,50038100
2013-07-29,62.971428,64.284286,62.885715000000005,63.970001,58.576446999999995,62014400
2013-07-30,64.279999,65.307144,64.175713,64.760002,59.299839,77355600
2013-07-31,64.998573,65.334282,64.204285,64.647141,59.196491,80739400
2013-08-01,65.10714,65.257141,64.751427,65.239998,59.739353,51562700
2013-08-02,65.43,66.121429,65.237144,66.077141,60.505919999999996,68695900
2013-08-05,66.38428499999999,67.238571,66.021431,67.064285,61.409828000000005,79713900
2013-08-06,66.860001,67.41285699999999,66.024284,66.464287,60.860413,83714400
2013-08-07,66.257141,66.714287,65.96714,66.425713,60.82510799999999,74714500
2013-08-08,66.26571700000001,66.300003,65.421425,65.858574,60.703959999999995,63944300
2013-08-09,65.519997,65.779999,64.807144,64.921425,59.840153,66716300
2013-08-12,65.26571700000001,66.949997,65.232857,66.76571700000001,61.540096,91108500
2013-08-13,67.27714499999999,70.665718,66.864288,69.938568,64.46461500000001,220485300
2013-08-14,71.12571700000001,72.035713,70.485718,71.214287,65.640495,189093100
2013-08-15,70.91714499999999,71.771431,69.86856800000001,71.129997,65.56279,122573500
2013-08-16,71.449997,71.84857199999999,71.26571700000001,71.761429,66.144821,90576500
2013-08-19,72.048569,73.391426,72.0,72.534286,66.857185,127629600
2013-08-20,72.815712,72.938568,71.545715,71.581429,65.978889,89672100
2013-08-21,71.941429,72.449997,71.599998,71.76571700000001,66.14876600000001,83969900
2013-08-22,72.139999,72.227142,71.171425,71.851425,66.22776800000001,61051900
2013-08-23,71.895714,71.907143,71.335716,71.574287,65.972313,55682900
2013-08-26,71.535713,72.885712,71.5,71.852859,66.229095,82741400
2013-08-27,71.14286,71.78714000000001,69.471428,69.798569,64.33557900000001,106047200
2013-08-28,69.428574,70.828575,69.428574,70.128571,64.639748,76902000
2013-08-29,70.235718,70.928574,70.16143000000001,70.242859,64.745094,59914400
2013-08-30,70.285713,70.421425,69.5,69.602859,64.15519,68074300
2013-09-03,70.442856,71.514282,69.621429,69.79714200000001,64.334259,82982200
2013-09-04,71.36571500000001,71.748573,70.897141,71.24143199999999,65.66552,86258200
2013-09-05,71.464287,71.525711,70.519997,70.752853,65.215187,59091900
2013-09-06,71.205711,71.339996,69.992859,71.174286,65.6036,89881400
2013-09-09,72.14286,72.559998,71.925713,72.309998,66.650429,85171800
2013-09-10,72.314285,72.492859,69.928574,70.66285699999999,65.13221,185798900
2013-09-11,66.715714,67.66999799999999,66.40142800000001,66.815712,61.586178000000004,224674100
2013-09-12,66.928574,67.914284,66.572861,67.52714499999999,62.241935999999995,101012800
2013-09-13,67.048569,67.404289,66.385712,66.414284,61.216170999999996,74708900
2013-09-16,65.85714,65.944283,63.888573,64.302856,59.27,135926700
2013-09-17,63.994285999999995,65.672859,63.92856999999999,65.045715,59.954723,99845200
2013-09-18,66.168571,66.621429,65.808571,66.382858,61.187206,114215500
2013-09-19,67.242859,67.975716,67.035713,67.471428,62.190567,101135300
2013-09-20,68.285713,68.364288,66.571426,66.772858,61.546684,174825700
2013-09-23,70.871429,70.987144,68.942856,70.091431,64.605522,190526700
2013-09-24,70.697144,70.781425,69.688568,69.871429,64.40274000000001,91086100
2013-09-25,69.885712,69.94856999999999,68.775711,68.790001,63.405949,79239300
2013-09-26,69.428574,69.794289,69.128571,69.459999,64.02350600000001,59305400
2013-09-27,69.111427,69.238571,68.674286,68.964287,63.566593000000005,57010100
2013-09-30,68.178574,68.808571,67.772858,68.10714,62.776531000000006,65039100
2013-10-01,68.349998,69.877144,68.339996,69.708572,64.25263199999999,88470900
2013-10-02,69.37571700000001,70.257141,69.10714,69.937141,64.463295,72296000
2013-10-03,70.072861,70.335716,68.677139,69.058571,63.653496,80688300
2013-10-04,69.122856,69.228569,68.371429,69.004288,63.603474,64717100
2013-10-07,69.50856800000001,70.378571,69.335716,69.678574,64.224976,78073100
2013-10-08,69.99143199999999,70.091431,68.648575,68.705711,63.328251,72729300
2013-10-09,69.23428299999999,69.684288,68.325714,69.512856,64.072227,75431300
2013-10-10,70.188568,70.339996,69.577141,69.94856999999999,64.473839,69650700
2013-10-11,69.57,70.548569,69.308571,70.40142800000001,64.891243,66934700
2013-10-14,69.975716,71.08285500000001,69.907143,70.862854,65.31656600000001,65474500
2013-10-15,71.072861,71.714287,70.788574,71.239998,65.664185,80018400
2013-10-16,71.541428,71.790001,71.318573,71.58714300000001,65.984161,62775300
2013-10-17,71.425713,72.111427,71.382858,72.071426,66.430534,63398300
2013-10-18,72.284286,72.751427,72.244286,72.69856999999999,67.008606,72635500
2013-10-21,73.110001,74.900002,73.074287,74.480003,68.650589,99526700
2013-10-22,75.201431,75.492859,72.575714,74.267143,68.45440699999999,133515900
2013-10-23,74.14286,75.095711,74.14286,74.994286,69.124641,78430800
2013-10-24,75.0,76.067146,74.635712,75.987144,70.039803,96191200
2013-10-25,75.902855,76.175713,75.01571700000001,75.137146,69.25631,84448000
2013-10-28,75.577141,75.85714,74.744286,75.697144,69.772476,137610200
2013-10-29,76.610001,77.035713,73.505714,73.811432,68.034363,158951800
2013-10-30,74.230003,75.360001,73.860001,74.985718,69.116737,88540900
2013-10-31,75.0,75.355713,74.46714,74.671425,68.827049,68924100
2013-11-01,74.860001,74.971428,73.691429,74.290001,68.475479,68722500
2013-11-04,74.442856,75.260002,74.11571500000001,75.25,69.360321,61156900
2013-11-05,74.940002,75.555717,74.714287,75.064285,69.189163,66303300
2013-11-06,74.878571,74.980003,74.028572,74.41714499999999,68.99314100000001,55843900
2013-11-07,74.225716,74.74143199999999,73.197144,73.21285999999999,67.87661,65655100
2013-11-08,73.511429,74.447144,73.227142,74.36571500000001,68.945465,69829200
2013-11-11,74.284286,74.524284,73.487144,74.150002,68.745468,56863100
2013-11-12,73.95285799999999,74.845711,73.85714,74.28714000000001,68.872612,51069200
2013-11-13,74.0,74.60714,73.851425,74.37571700000001,68.954712,49305200
2013-11-14,74.687141,75.611427,74.552856,75.451431,69.952042,70604800
2013-11-15,75.225716,75.584282,74.927139,74.998573,69.53220400000001,79480100
2013-11-18,74.998573,75.312859,74.028572,74.089996,68.689835,61236000
2013-11-19,74.147141,74.76857,73.995712,74.221428,68.811676,52234700
2013-11-20,74.175713,74.345711,73.475716,73.571426,68.209053,48479200
2013-11-21,73.942856,74.458572,73.38143199999999,74.44856999999999,69.022263,65506700
2013-11-22,74.21714,74.594284,74.075714,74.257141,68.84479499999999,55931400
2013-11-25,74.431427,75.12428299999999,74.428574,74.82,69.366623,57327900
2013-11-26,74.87428299999999,76.591431,74.85714,76.199997,70.64604200000001,100345700
2013-11-27,76.61571500000001,78.0,76.199997,77.994286,72.309563,90862100
2013-11-29,78.497147,79.761429,78.25856800000001,79.438568,73.648575,79531900
2013-12-02,79.714287,80.61856800000001,78.688568,78.747147,73.007538,118136200
2013-12-03,79.757141,80.91143000000001,79.668571,80.902855,75.006126,112742000
2013-12-04,80.785713,81.312859,80.117142,80.714287,74.83130600000001,94452400
2013-12-05,81.807144,82.16285699999999,80.915718,81.128571,75.215393,111895000
2013-12-06,80.827141,80.964287,79.938568,80.002853,74.171722,86088100
2013-12-09,80.128571,81.36856800000001,80.128571,80.918571,75.020699,80123400
2013-12-10,80.511429,81.12571700000001,80.171425,80.792854,74.90414399999999,69567400
2013-12-11,81.0,81.567146,79.955711,80.194283,74.349205,89929700
2013-12-12,80.305717,80.762856,80.004288,80.077141,74.240593,65572500
2013-12-13,80.407143,80.41143000000001,79.095711,79.204285,73.431366,83205500
2013-12-16,79.288574,80.377144,79.28714000000001,79.64286,73.837967,70648200
2013-12-17,79.40142800000001,79.91999799999999,79.054283,79.284286,73.505524,57475600
2013-12-18,78.528572,78.778572,76.971428,78.681427,72.946625,141465800
2013-12-19,78.5,78.571426,77.675713,77.779999,72.110886,80077200
2013-12-20,77.918571,78.80143000000001,77.831429,78.431427,72.714844,109103400
2013-12-23,81.14286,81.531425,80.394287,81.441429,75.505447,125326600
2013-12-24,81.41285699999999,81.697144,80.861427,81.095711,75.184914,41888700
2013-12-26,81.157143,81.35714,80.482857,80.557144,74.685608,51002000
2013-12-27,80.545715,80.629997,79.928574,80.012856,74.181,56471100
2013-12-30,79.637146,80.012856,78.902855,79.21714,73.443275,63407400
2013-12-31,79.16714499999999,80.182854,79.14286,80.145714,74.30416899999999,55771100
2014-01-02,79.382858,79.575714,78.860001,79.01857,73.259171,58671200
2014-01-03,78.980003,79.099998,77.204285,77.28286,71.649979,98116900
2014-01-06,76.778572,78.114288,76.228569,77.704285,72.040665,103152700
2014-01-07,77.760002,77.994286,76.845711,77.148575,71.525482,79302300
2014-01-08,76.97285500000001,77.937141,76.955711,77.637146,71.978439,64632400
2014-01-09,78.114288,78.122856,76.478569,76.645714,71.05928,69787200
2014-01-10,77.11856800000001,77.257141,75.872856,76.13428499999999,70.585136,76244000
2014-01-13,75.701431,77.5,75.697144,76.53286,70.954643,94623200
2014-01-14,76.888573,78.104286,76.808571,78.055717,72.366508,83140400
2014-01-15,79.074287,80.028572,78.808571,79.622856,73.819427,97909700
2014-01-16,79.271431,79.550003,78.811432,79.178574,73.407501,57319500
2014-01-17,78.78286,78.867142,77.128571,77.238571,71.608925,106684900
2014-01-21,77.284286,78.581429,77.20285799999999,78.438568,72.721451,82131700
2014-01-22,78.701431,79.612854,78.25856800000001,78.78714000000001,73.044617,94996300
2014-01-23,78.562859,79.5,77.83000200000001,79.454285,73.663139,100809800
2014-01-24,79.14286,79.37428299999999,77.821426,78.010002,72.324127,107338700
2014-01-27,78.581429,79.257141,77.964287,78.64286,72.91083499999999,138719700
2014-01-28,72.68,73.571426,71.724289,72.35714,67.083275,266380800
2014-01-29,71.992859,72.48143,71.23143,71.535713,66.321724,125702500
2014-01-30,71.791428,72.35714,70.957146,71.397141,66.19326,169625400
2014-01-31,70.739998,71.647141,70.507141,71.514282,66.301849,116199300
2014-02-03,71.80143000000001,72.53286,71.328575,71.647141,66.42501800000001,100366000
2014-02-04,72.264282,72.779999,71.822861,72.684288,67.386581,94170300
2014-02-05,72.36571500000001,73.611427,72.321426,73.227142,67.889877,82086200
2014-02-06,72.86571500000001,73.35714,72.544289,73.215714,68.285576,64441300
2014-02-07,74.482857,74.704285,73.91143000000001,74.239998,69.240891,92570100
2014-02-10,74.094284,75.998573,74.0,75.57,70.481323,86389800
2014-02-11,75.80143000000001,76.821426,75.64286,76.565712,71.410004,70564200
2014-02-12,76.707146,77.08000200000001,76.177139,76.559998,71.404671,77025200
2014-02-13,76.379997,77.835716,76.314285,77.775711,72.53850600000001,76849500
2014-02-14,77.495712,77.997147,77.315712,77.71285999999999,72.479904,68231100
2014-02-18,78.0,78.74143199999999,77.944283,77.998573,72.746391,65062900
2014-02-19,77.821426,78.127144,76.335716,76.767143,71.59787800000001,78442000
2014-02-20,76.141426,76.714287,75.571426,75.878571,70.76911199999999,76464500
2014-02-21,76.112854,76.367142,74.942856,75.035713,69.983017,69696200
2014-02-24,74.735718,75.70285799999999,74.63143199999999,75.364288,70.289467,72227400
2014-02-25,75.62571700000001,75.652855,74.428574,74.58000200000001,69.558014,57988000
2014-02-26,74.80143000000001,75.0,73.657143,73.907143,68.93045,69054300
2014-02-27,73.877144,75.540001,73.721428,75.38143199999999,70.30546600000001,75470500
2014-02-28,75.58285500000001,76.10714,74.58856999999999,75.177139,70.114929,92992200
2014-03-03,74.774284,75.807144,74.687141,75.394287,70.317451,59695300
2014-03-04,75.85714,76.091431,75.395714,75.891426,70.78112,64785000
2014-03-05,75.845711,76.39286,75.589996,76.05143000000001,70.930351,50015700
2014-03-06,76.112854,76.34857199999999,75.442856,75.821426,70.715843,46372200
2014-03-07,75.870003,75.997147,75.150002,75.77714499999999,70.674538,55182400
2014-03-10,75.480003,76.190002,75.477142,75.845711,70.73848000000001,44646000
2014-03-11,76.492859,76.96285999999999,76.084282,76.584282,71.427307,69806100
2014-03-12,76.358574,76.764282,76.0,76.658569,71.496605,49831600
2014-03-13,76.77714499999999,77.094284,75.594284,75.807144,70.702507,64435700
2014-03-14,75.541428,75.841431,74.714287,74.955711,69.908417,59299800
2014-03-17,75.385712,75.709999,75.121429,75.248573,70.181564,49886200
2014-03-18,75.128571,75.995712,75.028572,75.914284,70.80242199999999,52411800
2014-03-19,76.03714000000001,76.605713,75.571426,75.894287,70.783783,56189000
2014-03-20,75.69856999999999,76.095711,75.335716,75.528572,70.442688,52099600
2014-03-21,75.989998,76.25,75.190002,76.12428299999999,70.998283,93511600
2014-03-24,76.91714499999999,77.214287,76.437141,77.02714499999999,71.840363,88925200
2014-03-25,77.35714,77.964287,77.084282,77.855713,72.613129,70573300
2014-03-26,78.074287,78.428574,76.980003,77.111427,71.918976,74942000
2014-03-27,77.145714,77.35714,76.445717,76.779999,71.609863,55507900
2014-03-28,76.902855,76.99143199999999,76.321426,76.694283,71.529915,50141000
